L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label_True
1.2757944,0.8932264,-0.42727754,0.58657837,-0.011726388,0.31010225,0.084304705,0.14836727,0.6486768,0.6788088,0.6877274,-0.15676832,-0.1546979,-0.24407515,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,2.2164056,-0.048209343,-0.027964158,0.043063506,0.08378457,0.13152966,0.013319853,2.315613,0.40205345,-0.31255358,-0.19142202,0.36150143,0.08032867,1.3105123,0.21820018,0.026516255,0.026516527,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25016117,-0.09161973,-0.22498575,-0.00326545,-0.27867022,-0.26742804,-0.3252073,0
1.241923,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,1.8857679,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-0.099417575,-0.23192354,-0.42727754,0.6336119,-0.041045193,-0.24211904,-0.21042557,-0.22931498,0.6486768,0.6788088,0.6877274,-0.15961312,-0.15754502,-0.24931504,-0.205513,-0.20179346,-0.61896557,-0.15805818,-0.1299477,-0.61896557,-0.5053227,-0.2210185,-0.029133357,-0.066734046,-0.21022075,-0.23560531,-0.17622413,-0.4611379,-0.3142001,-0.31255358,0.34033978,-0.21222101,-0.20865703,-0.41873255,-0.18304716,-0.5104207,-0.5104205,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2490032,-0.08789106,-0.22002037,-0.00326545,-0.27200264,-0.25144303,-0.3093442,0
-1.6438302,1.2994807,-0.42727754,0.58657837,-0.014689609,0.2599003,0.05284104,0.11403253,0.6486768,0.6788088,0.6877274,-0.15961312,-0.15754502,-0.24931504,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,3.208157,0.15129936,-0.027964158,0.043063506,0.052254952,0.094816156,0.21454199,3.2640326,0.35089248,-0.31255358,-0.19142202,0.36150143,0.04420546,1.1375878,0.21820018,0.026516255,0.026516527,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25247708,-0.09161973,-0.22498575,-0.00326545,-0.28133726,-0.26742804,-0.3252073,0
-1.4842848,-0.60485333,-0.42727754,0.6336119,-0.048296537,-0.2044676,-0.21152075,-0.20356391,0.37986338,0.40794912,0.41777116,0.06711694,0.0659548,0.16778083,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.6514335,-0.5258686,-0.03800217,-0.066734046,-0.21111163,-0.19889182,-0.49591944,-0.6075485,-0.04560503,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-0.15934582,0.08445106,2.1218798,2.1218805,-0.36440614,-0.033473175,-0.003022668,2.2399492,-0.022554426,0.25007576,0.05006979,0.21196713,-0.00326545,0.26673898,0.37197202,0.34897476,0
0.9699598,-0.60485333,-0.42727754,0.6336119,-0.06285621,-0.4303763,-0.21977319,-0.35807028,0.37986338,0.40794912,-0.3021122,-0.16217344,-0.16323929,-0.25455493,-0.205513,-0.20179346,-1.0091197,-0.15805818,-0.1299477,-1.0091197,-0.6228254,-0.5276547,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.4981833,-0.5802101,-0.50605375,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-0.4505454,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,3.4229484,-0.022554426,-0.18068382,-0.04687567,-0.11574753,-0.00326545,-0.19865909,-0.011668008,-0.14278156,0
0.9883307,2.0685532,-0.42727754,0.6336119,-0.058425628,-0.3676239,-0.20872483,-0.31515184,0.6486768,-0.043483652,0.6877274,-0.15221666,-0.15014248,-0.2362153,-0.205513,-0.20179346,0.13695823,-0.15805818,-0.1299477,0.13695823,-0.5793301,-0.50294757,-0.043563005,-0.1765316,-0.20650227,-0.2723188,-0.47130948,-0.53328675,-0.5444245,-0.31255358,-0.19142202,0.074640214,-0.20865703,-0.59165704,-0.5842945,-0.43184453,-0.43184432,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.20268497,-0.058061685,-0.13560902,-0.00326545,-0.22399595,-0.17151803,-0.206234,0
-0.16658637,-0.60164595,-0.42727754,-0.77739465,-0.03899373,-0.26722002,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.22414955,0.22653301,0.4575472,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.641214,-0.52599674,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49605805,-0.59679025,-0.44210255,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,1.0212743,0.2998908,1.2249033,-0.00326545,1.186867,1.0113721,1.7290652,0
-1.587517,-0.60485333,-0.42727754,0.6336119,-0.052997805,-0.2797705,-0.21422645,-0.25506604,0.37986338,0.40794912,0.41777116,-0.030175004,-0.037680786,-0.011423678,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.6506797,-0.5250078,-0.039741714,-0.10333323,-0.2133195,-0.23560531,-0.49497795,-0.6067591,-0.19908793,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-0.3322703,-0.04929805,1.3230225,1.323023,-0.36440614,-0.033473175,-0.003022668,1.0100987,-0.022554426,0.08448807,0.005325731,0.09776353,-0.00326545,0.14938933,0.21212201,0.25379613,0
0.34492984,-0.6046359,-0.42727754,-0.9655289,0.36189604,-0.1166142,-0.21309264,-0.21214761,0.46946785,0.49823567,0.5077566,-0.05947638,-0.057610705,-0.06696659,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.6487033,-0.20825084,0.37712103,0.18946023,-0.21418455,-0.25396207,-0.14684302,-0.6046854,-0.3653611,-0.31255358,-0.19142202,-0.21222101,-0.028040966,-0.072883576,1.6894404,1.663519,1.6635196,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.17026222,-0.03941833,-0.085955285,-0.00326545,-0.09064407,0.036286995,-0.015876701,0
-1.2860663,-0.6046359,-0.42727754,0.6336119,0.47831646,0.23479936,-0.1999119,-0.04047385,0.6486768,0.6788088,0.6877274,-0.1584752,-0.15669088,-0.24721909,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.4066382,5.8413897,0.48474452,0.4822537,-0.2043848,-0.16217832,6.240079,-0.36015174,0.12066812,0.4457564,0.07445889,-0.21222101,0.008082247,-0.072883576,1.8231895,0.7991816,0.799182,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25247708,-0.09161973,-0.22498575,-0.00326545,-0.27600318,-0.26742804,-0.31727573,0
-0.6621324,-0.604799,-0.42727754,3.2204573,0.1452389,0.8372226,-0.11063602,0.47454742,0.6486768,0.6788088,0.6877274,-0.13657029,-0.13448325,-0.20687187,-0.205513,-0.20179346,0.5173586,-0.15805818,-0.1299477,0.5173586,-0.34640333,0.05152973,0.12023914,0.59205127,-0.11895012,0.27838364,0.13410237,-0.2894379,1.3485314,2.7206864,0.60622066,2.36953,-0.19059542,2.0022101,2.2244368,1.03491,1.0349104,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.21310657,-0.09161973,-0.20512424,-0.00326545,-0.23466411,-0.26742804,-0.29348108,0
1.1935426,2.241373,-0.42727754,0.58657837,-0.0114984475,0.31010225,0.066988096,0.14836727,0.6486768,0.6788088,0.6877274,-0.1377082,-0.13590682,-0.20949182,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,0.18289982,-0.3809834,-0.027736021,0.043063506,0.066431664,0.13152966,-0.33793172,0.26226112,0.40205345,-0.31255358,0.60622066,-0.21222101,0.062267065,1.3105123,0.21820018,0.13128443,0.13128473,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.24552934,-0.08789106,-0.215055,-0.00326545,-0.27466968,-0.25144303,-0.3093442,0
-0.111786656,-0.60485333,-0.42727754,-1.059596,-0.037098978,-0.028760815,-0.20483375,-0.083392285,0.37986338,0.40794912,0.41777116,-0.01908031,-0.020028573,0.009011924,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.6458305,-0.5167193,-0.03272651,0.043063506,-0.2065152,-0.12546483,-0.48586032,-0.60166067,0.31252176,-0.31255358,-0.19142202,-0.21222101,-0.20865703,0.18650316,0.4856984,1.1920623,1.1920627,-0.36440614,-0.033473175,-0.003022668,2.2282364,-0.022554426,-0.035939336,-0.04687567,-0.056163047,-0.00326545,0.08271339,-0.05962301,0.03171262,0
-0.6200149,-0.60485333,-0.42727754,0.6336119,-0.048296537,-0.2044676,-0.21152075,-0.20356391,0.37986338,0.40794912,0.41777116,-0.025054375,-0.026007548,-0.0019918617,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.64927864,-0.52253044,-0.03800217,-0.066734046,-0.21111163,-0.19889182,-0.49225274,-0.60528606,-0.04560503,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-0.15934582,0.08445106,2.1218798,2.1218805,-0.36440614,-0.033473175,-0.003022668,2.2399492,-0.022554426,-0.10310078,-0.017046299,-0.056163047,-0.00326545,-0.12931612,0.068257,-0.047602914,0
-1.4439417,-0.60485333,-0.42727754,0.6336119,-0.052997805,-0.2797705,-0.21423934,-0.25506604,0.37986338,0.40794912,0.41777116,-0.1638803,-0.16210043,-0.25769886,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.27233285,0.03336516,-0.039741714,-0.10333323,-0.2133324,-0.23560531,0.016729815,-0.2753625,-0.19908793,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-0.3322703,-0.04929805,1.3230225,1.323023,-0.36440614,-0.033473175,-0.003022668,1.0100987,-0.022554426,-0.25247708,-0.09161973,-0.22498575,-0.00326545,-0.2826708,-0.26742804,-0.3252073,0
-0.7148967,1.4485439,1.2917829,-0.58926046,-0.055348437,-0.39272484,-0.21905811,-0.3494866,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16295457,-0.25979483,-0.205513,-0.20179346,-0.9067043,-0.15805818,-0.1299477,-0.9067043,-0.102224834,1.6264831,-0.04515996,-0.21313077,-0.21675391,-0.29067555,0.6872636,-0.32002863,-0.62116593,0.06660141,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25363502,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-0.23046719,-0.23192354,-0.42727754,0.6336119,-0.041045193,-0.24211904,-0.21042557,-0.22931498,0.6486768,0.6788088,0.6877274,-0.16160446,-0.15953802,-0.25298297,-0.205513,-0.20179346,-0.61896557,-0.15805818,-0.1299477,-0.61896557,-0.42488205,-0.054133404,-0.029133357,-0.066734046,-0.21022075,-0.23560531,-0.013580589,-0.38620785,-0.3142001,-0.31255358,0.34033978,-0.21222101,-0.20865703,-0.41873255,-0.18304716,-0.5104207,-0.5104205,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.24784525,-0.09161973,-0.22002037,-0.00326545,-0.27867022,-0.26742804,-0.31727573,0
1.6785463,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,1.2704775,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-1.6341228,2.865188,-0.42727754,0.58657837,-0.022325605,0.13439548,-0.024722947,0.028195651,0.6486768,0.6788088,0.6877274,-0.1473805,-0.14530236,-0.22678348,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,0.22427131,-0.34860644,-0.028192293,0.043063506,-0.025471633,0.0030324145,-0.3037046,0.30037448,0.22299005,-0.31255358,-0.19142202,0.074640214,-0.028040966,0.7052766,0.21820018,-0.07825193,-0.07825167,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2490032,-0.08789106,-0.22002037,-0.00326545,-0.27733672,-0.25144303,-0.31727573,0
1.709756,0.43652326,-0.42727754,0.58657837,-0.023807216,0.10929451,-0.035004687,0.011028276,0.6486768,0.6788088,0.6877274,-0.16103551,-0.1592533,-0.252459,-0.205513,-0.20179346,1.0879592,-0.15805818,-0.1299477,1.0879592,2.8436484,0.20697932,-0.028192293,0.043063506,-0.035774924,-0.015324335,0.26087976,2.8435426,0.19740957,-0.31255358,-0.19142202,-0.21222101,-0.028040966,0.61881435,0.21820018,-0.07825193,-0.07825167,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25363502,-0.09161973,-0.22498575,-0.00326545,-0.28133726,-0.26742804,-0.3252073,0
1.2263181,-0.60164595,-0.42727754,-0.77739465,-0.040475342,-0.29232097,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.12230594,0.1246057,0.26995882,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.6364342,-0.52465755,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49458483,-0.5917644,-0.46768302,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.9020049,0.24768938,1.195111,-0.00326545,1.0495145,0.6756871,1.5387079,0
0.39273608,2.6315904,1.2917829,-1.1066296,-0.058083717,-0.41782582,-0.22101653,-0.38382134,-1.770644,-1.7589282,-1.7418789,-0.16530271,-0.16323929,-0.25979483,4.831736,4.816061,-0.87419146,3.0047512,-4.2802114,-0.87419146,-0.3602947,-0.22772692,-0.04515996,-0.21313077,-0.21675391,-0.29067555,1.0243785,-0.61099774,-0.6979074,0.06660141,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,3
0.48161602,-0.60164595,-0.42727754,-0.77739465,-0.03899373,-0.26722002,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.32343286,0.32561317,0.6398956,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.6439561,-0.5270026,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49716476,-0.5996748,-0.44210255,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.9089526,0.39683625,1.2348341,-0.00326545,1.0588492,1.3310721,1.7607913,0
0.023960076,-0.5999607,1.2917829,-0.58926046,-0.06059106,-0.41782582,-0.22101653,-0.38382134,-1.770644,-1.7589282,-1.7418789,-0.16530271,-0.16323929,-0.25979483,4.831736,4.816061,-1.017248,0.6853577,-4.2802114,-1.017248,-0.3602947,-0.22772692,-0.04515996,-0.21313077,-0.21675391,-0.29067555,0.24369134,-0.61099774,-0.6723269,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,2
0.13220257,-0.6031137,1.2917829,-0.8714618,-0.06113242,-0.41782582,-0.2199729,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0221249,0.1845795,0.9076182,-1.0221249,-0.3602947,-0.0076904283,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.21318811,-0.45594186,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,0.46266538,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-0.65806156,-0.45535526,-0.42727754,0.58657837,-0.02973366,0.008890637,-0.119732395,-0.057641223,0.6486768,0.6788088,0.6877274,-0.16274239,-0.16067687,-0.25507894,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,2.5200717,0.5128837,-0.028192293,0.043063506,-0.12068024,-0.08875133,0.5337876,2.3986185,0.09508763,0.06660141,-0.19142202,-0.21222101,-0.11834899,0.2729654,0.21820018,-0.07825193,-0.07825167,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25363502,-0.09161973,-0.22498575,-0.00326545,-0.28133726,-0.26742804,-0.3252073,0
-0.21037395,0.7749326,1.2917829,-0.58926046,-0.055576377,-0.39272484,-0.21905811,-0.3494866,-1.770644,-1.7589282,-1.7418789,-0.12462215,-0.126796,-0.19167617,-0.205513,-0.20179346,-0.91970944,-0.15805818,-0.1299477,-0.91970944,-0.65084887,-0.51631135,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.4854927,-0.6069567,-0.62116593,0.06660141,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.10657464,0.06498448,0.07293667,-0.00326545,-0.11064685,0.41992703,0.15861748,0
1.5986953,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16530271,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3602947,-0.22772692,-0.04515996,-0.21313077,-0.21675391,-0.29067555,0.14610544,-0.2702576,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,1.1606919,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-0.07019106,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,3.7705185,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-1.3325678,2.7180817,-0.42727754,-1.1066296,-0.055462405,-0.31742194,-0.16417064,-0.2808171,0.6486768,-0.043483652,0.6877274,-0.16416478,-0.16238514,-0.25822288,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,3.3544571,0.0003596874,-0.043563005,-0.1765316,-0.16185468,-0.23560531,-0.03309777,2.7673068,-0.4932635,-0.31255358,-0.19142202,-0.21222101,-0.15447222,-0.41873255,-0.5842945,-0.43184453,-0.43184432,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2513191,-0.09161973,-0.22498575,-0.00326545,-0.2826708,-0.26742804,-0.3252073,0
0.9817548,-0.5780524,1.2917829,-0.30705914,-0.043267608,-0.41782582,-0.22101653,-0.38382134,-1.770644,-1.7589282,-1.7418789,-0.16530271,-0.16323929,-0.25979483,4.831736,4.816061,-0.028857319,16.710258,-4.2802114,-0.028857319,-0.3602947,-0.22772692,-0.04515996,-0.21313077,-0.21675391,-0.29067555,5.6375303,-0.61099774,-0.6979074,-0.31255358,-0.19142202,0.074640214,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,3
0.84616464,1.9403111,-0.42727754,0.58657837,-0.0057999436,0.41050613,0.17436655,0.21703678,0.6486768,0.6788088,0.6877274,-0.15733728,-0.15526731,-0.24512312,-0.205513,-0.20179346,1.0717027,-0.15805818,-0.1299477,1.0717027,3.328884,0.046072844,-0.027964158,0.043063506,0.1740352,0.20495665,0.11245493,3.4402585,0.5043754,-0.31255358,-0.19142202,-0.21222101,0.1886983,1.6563612,0.21820018,0.026516255,0.026516527,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25247708,-0.09161973,-0.22498575,-0.00326545,-0.28133726,-0.26742804,-0.3252073,0
-0.02504653,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,3.625316,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-0.43369585,2.371246,-0.42727754,0.58657837,-0.02973366,0.008890637,-0.11321289,-0.057641223,0.6486768,0.6788088,0.6877274,-0.16103551,-0.15896858,-0.25193498,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,1.3727716,0.095351055,-0.028192293,0.043063506,-0.11414708,-0.08875133,0.14555097,1.3910899,0.09508763,-0.31255358,-0.19142202,0.074640214,-0.11834899,0.2729654,0.21820018,-0.07825193,-0.07825167,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.24784525,-0.09161973,-0.22002037,-0.00326545,-0.27466968,-0.26742804,-0.31727573,0
1.5462962,2.7554834,-0.42727754,0.6336119,0.064206176,-0.26722002,-0.21895503,-0.33231923,0.6486768,0.6788088,-0.032155942,-0.07995889,-0.07782534,-0.10312189,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.65277386,-0.41116223,0.077691644,-0.066734046,-0.21675391,-0.29067555,-0.36994156,-0.6089629,-0.518844,-0.31255358,-0.19142202,-0.21222101,-0.15447222,-0.6781193,-0.18304716,1.611135,1.6111355,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.0139381755,-0.009588956,0.06300592,-0.00326545,-0.007965897,0.6756871,0.31724855,0
0.91265494,-0.60164595,-0.42727754,-0.77739465,-0.03899373,-0.26722002,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.15416762,0.15649357,0.3286457,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.63825715,-0.5249122,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49486482,-0.5936808,-0.44210255,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.9020049,0.22904603,1.0908382,-0.00326545,1.0495145,0.771597,1.5387079,0
-0.09430294,-0.6031137,1.2917829,-0.8714618,-0.061103925,-0.41782582,-0.21996,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16530271,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0204993,0.21093625,0.987431,-1.0204993,-0.3602947,-0.22772692,-0.04515996,-0.21313077,-0.21675391,-0.29067555,0.08400531,-0.2970574,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,3.7325768,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
1.5687902,0.28800368,-0.42727754,0.58657837,-0.02973366,0.008890637,-0.11264598,-0.057641223,0.6486768,0.6788088,0.6877274,-0.16274239,-0.16067687,-0.25507894,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,2.7421975,0.5128837,-0.028192293,0.043063506,-0.11357898,-0.08875133,0.5337876,2.609188,0.09508763,-0.31255358,-0.19142202,0.074640214,-0.11834899,0.2729654,0.21820018,-0.07825193,-0.07825167,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25363502,-0.09161973,-0.22498575,-0.00326545,-0.2826708,-0.26742804,-0.3252073,0
1.3733379,-0.20148028,-0.42727754,0.58657837,-0.022325605,0.13439548,-0.023537584,0.028195651,0.6486768,0.6788088,0.6877274,-0.1584752,-0.15640616,-0.24721909,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,1.6665531,-0.052301485,-0.028192293,0.043063506,-0.024283785,0.0030324145,0.0048720185,1.7362041,0.22299005,-0.31255358,-0.19142202,0.074640214,-0.028040966,0.7052766,0.21820018,-0.07825193,-0.07825167,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2513191,-0.09161973,-0.22498575,-0.00326545,-0.28133726,-0.26742804,-0.3252073,0
